date,country,age_group,FirstDose,SecondDose,DoseAdditional1,new_cases,pop,new_cases_per_100k
2022-03-14,Italy,80+yr,715.0,3071.0,8469.0,22852.0,4452728.347194319,513.2134327125331
2022-03-14,Italy,<15yr,7378.0,19688.0,33366.0,90215.0,7720881.553369546,1168.4546560700492
2022-03-14,Italy,ALL,26968.0,80182.0,537494.0,499751.0,59449527.0,840.6307421083434
2022-03-14,Latvia,15-24yr,85.0,51.0,461.0,3219.0,157261.93189837842,2046.9035075062511
2022-03-14,Latvia,25-49yr,253.0,138.0,1507.0,11533.0,640603.3600481908,1800.333985000079
2022-03-14,Latvia,50-64yr,46.0,55.0,614.0,6646.0,397150.29787140735,1673.4218847676395
2022-03-14,Latvia,65-79yr,57.0,75.0,793.0,2988.0,285053.9695820803,1048.2225539187293
2022-03-14,Latvia,80+yr,10.0,39.0,270.0,864.0,108097.38408436342,799.2792862829139
2022-03-14,Latvia,<15yr,121.0,607.0,99.0,3452.0,312282.0565155797,1105.4109347546776
2022-03-14,Latvia,ALL,420.0,341.0,3590.0,28702.0,1900449.0,1510.274677194705
2022-03-14,Liechtenstein,15-24yr,0.0,0.0,0.0,129.0,,
2022-03-14,Liechtenstein,25-49yr,0.0,0.0,0.0,517.0,,
2022-03-14,Liechtenstein,50-64yr,0.0,0.0,0.0,284.0,,
2022-03-14,Liechtenstein,65-79yr,0.0,0.0,0.0,94.0,,
2022-03-14,Liechtenstein,80+yr,0.0,0.0,0.0,22.0,,
2022-03-14,Liechtenstein,<15yr,0.0,0.0,0.0,175.0,,
2022-03-14,Liechtenstein,ALL,0.0,0.0,0.0,1221.0,38137.0,3201.6152293048744
2022-03-14,Lithuania,15-24yr,84.0,88.0,295.0,4675.0,262627.4444163596,1780.0881436398674
2022-03-14,Lithuania,25-49yr,387.0,453.0,1002.0,15852.0,900085.6893156592,1761.1656521338957
2022-03-14,Lithuania,50-64yr,48.0,147.0,337.0,9658.0,623331.3343085744,1549.4167336723194
2022-03-14,Lithuania,65-79yr,42.0,119.0,492.0,4028.0,399897.9247165726,1007.257040119636
2022-03-14,Lithuania,80+yr,4.0,26.0,208.0,1295.0,176351.55435611153,734.3286566020115
2022-03-14,Lithuania,<15yr,257.0,294.0,298.0,6015.0,432591.0528867226,1390.4587161156742
2022-03-14,Lithuania,ALL,1086.0,1636.0,4472.0,41523.0,2794885.0,1485.6783016116942
2022-03-14,Luxembourg,15-24yr,3.0,38.0,189.0,1003.0,74782.0407137149,1341.231117026807
2022-03-14,Luxembourg,25-49yr,24.0,65.0,460.0,3820.0,240307.61397854268,1589.6291993232858
2022-03-14,Luxembourg,50-64yr,13.0,15.0,149.0,1495.0,126528.73532666176,1181.5497848297691
2022-03-14,Luxembourg,65-79yr,8.0,16.0,144.0,546.0,65677.87797571444,831.3301477278136
2022-03-14,Luxembourg,80+yr,1.0,9.0,27.0,255.0,25044.50687239466,1018.1873466275915
2022-03-14,Luxembourg,<15yr,97.0,686.0,92.0,1668.0,98078.2251329715,1700.6833043099791
2022-03-14,Luxembourg,ALL,48.0,123.0,882.0,8787.0,630419.0,1393.8348939356206
2022-03-14,Malta,15-24yr,16.0,15.0,200.0,150.0,,
2022-03-14,Malta,25-49yr,43.0,59.0,1150.0,783.0,,
2022-03-14,Malta,50-64yr,5.0,1.0,100.0,296.0,,
2022-03-14,Malta,65-79yr,0.0,3.0,43.0,254.0,,
2022-03-14,Malta,80+yr,4.0,1.0,5.0,93.0,,
2022-03-14,Malta,<15yr,78.0,204.0,0.0,330.0,,
2022-03-14,Malta,ALL,68.0,79.0,1498.0,1906.0,525285.0,362.8506429842847
2022-03-14,Netherlands,15-24yr,0.0,0.0,0.0,36587.0,2073186.2569165286,1764.771490161054
2022-03-14,Netherlands,25-49yr,0.0,0.0,0.0,137407.0,5421002.915748928,2534.7154785844054
2022-03-14,Netherlands,50-64yr,0.0,0.0,0.0,82574.0,3714328.041880455,2223.120819403857
2022-03-14,Netherlands,65-79yr,0.0,0.0,0.0,45585.0,2642524.4050039304,1725.0550236614447
2022-03-14,Netherlands,80+yr,0.0,0.0,0.0,12418.0,851849.7929360641,1457.7687408010015
2022-03-14,Netherlands,<15yr,860.0,3712.0,2224.0,26093.0,2738608.5875140945,952.783107413144
2022-03-14,Netherlands,ALL,1055.0,1432.0,36716.0,340664.0,17441500.0,1953.1806323997362
2022-03-14,Norway,15-24yr,56.0,218.0,745.0,10125.0,669873.0106027534,1511.4805104462262
2022-03-14,Norway,25-49yr,215.0,556.0,3250.0,36237.0,1822616.9419979798,1988.1851838969774
2022-03-14,Norway,50-64yr,26.0,94.0,889.0,14388.0,1015804.1523796644,1416.414765217693
2022-03-14,Norway,65-79yr,29.0,96.0,890.0,7221.0,715862.942012447,1008.712642632428
2022-03-14,Norway,80+yr,13.0,26.0,92.0,2877.0,226976.72642853716,1267.5308368701023
2022-03-14,Norway,<15yr,227.0,402.0,0.0,9174.0,928341.2265786191,988.2142187965273
2022-03-14,Norway,ALL,339.0,990.0,5866.0,80022.0,5379475.0,1487.5429293750785
2022-03-14,Poland,15-24yr,4558.0,7178.0,27066.0,6448.0,3705734.978098975,174.00057041606883
2022-03-14,Poland,25-49yr,9250.0,12172.0,89896.0,27858.0,14025354.787805416,198.62599143817462
2022-03-14,Poland,50-64yr,1648.0,2704.0,18890.0,13380.0,7298531.610959565,183.32454681580646
2022-03-14,Poland,65-79yr,1502.0,2862.0,22774.0,11653.0,5356828.64275234,217.5354258487665
2022-03-14,Poland,80+yr,290.0,730.0,3280.0,4455.0,1745251.0103576407,255.26414100668944
2022-03-14,Poland,<15yr,6686.0,26568.0,4584.0,5763.0,5767368.970026065,99.9242467397392
2022-03-14,Poland,ALL,19812.0,23600.0,156324.0,69557.0,37899070.0,183.53220804626605
2022-03-14,Portugal,15-24yr,335.0,476.0,6382.0,9313.0,1075484.625458179,865.9352053528861
2022-03-14,Portugal,25-49yr,779.0,1227.0,14156.0,27619.0,3357815.3549859254,822.528849270682
2022-03-14,Portugal,50-64yr,138.0,210.0,3971.0,14175.0,2174724.805845002,651.8066084454406
2022-03-14,Portugal,65-79yr,120.0,255.0,4788.0,9053.0,1655759.0198042092,546.7583079251776
2022-03-14,Portugal,80+yr,40.0,77.0,1116.0,4356.0,689119.3956802872,632.1110720878535
2022-03-14,Portugal,<15yr,1006.0,1948.0,75.0,10759.0,1344177.7982263975,800.414946162344
2022-03-14,Portugal,ALL,3743.0,6336.0,60748.0,75275.0,10297081.0,731.0324158856281
2022-03-14,Romania,15-24yr,290.0,442.0,689.0,2473.0,2006488.9730453654,123.25011665758541
2022-03-14,Romania,25-49yr,958.0,1921.0,4117.0,9388.0,6695652.487448441,140.21038304479794
2022-03-14,Romania,50-64yr,282.0,649.0,1225.0,4370.0,3863097.542477791,113.12165825347195
2022-03-14,Romania,65-79yr,246.0,617.0,1468.0,3350.0,2779119.883468168,120.54175927881921
2022-03-14,Romania,80+yr,42.0,84.0,222.0,1094.0,924274.1290997908,118.36315283059106
2022-03-14,Romania,<15yr,277.0,711.0,193.0,2486.0,2988886.984460444,83.17477418600939
2022-03-14,Romania,ALL,1818.0,3713.0,7721.0,23161.0,19257520.0,120.26989975863975
2022-03-14,Slovakia,15-24yr,102.0,220.0,485.0,7495.0,553540.2588339709,1354.0117236979604
2022-03-14,Slovakia,25-49yr,267.0,412.0,1727.0,30247.0,2073773.0194978535,1458.5492103337353
2022-03-14,Slovakia,50-64yr,81.0,101.0,559.0,13228.0,1070894.918693442,1235.2285708983454
2022-03-14,Slovakia,65-79yr,83.0,132.0,552.0,6251.0,731974.5702865638,853.9914163346916
2022-03-14,Slovakia,80+yr,16.0,31.0,112.0,1257.0,179603.1444313578,699.876388010796
2022-03-14,Slovakia,<15yr,99.0,483.0,61.0,9276.0,849041.088256812,1092.5266313135437
2022-03-14,Slovakia,ALL,526.0,793.0,3279.0,67754.0,5458827.0,1241.1824005413619
2022-03-14,Slovenia,15-24yr,15.0,37.0,209.0,2455.0,190312.05778082483,1289.986577112907
2022-03-14,Slovenia,25-49yr,64.0,139.0,1351.0,7914.0,706040.4843446559,1120.8988968027443
2022-03-14,Slovenia,50-64yr,12.0,66.0,607.0,3906.0,451842.72547049297,864.4600830815137
2022-03-14,Slovenia,65-79yr,17.0,59.0,691.0,1671.0,320422.567706021,521.4988482125569
2022-03-14,Slovenia,80+yr,8.0,12.0,105.0,549.0,115569.05749710611,475.0406483272974
2022-03-14,Slovenia,<15yr,39.0,58.0,58.0,2828.0,318232.1072008989,888.6595462898068
2022-03-14,Slovenia,ALL,116.0,313.0,2963.0,19323.0,2102419.0,919.0841597226813
2022-03-14,Spain,15-24yr,1119.0,2137.0,23214.0,10901.0,4552533.598737232,239.44908397872527
2022-03-14,Spain,25-49yr,2334.0,3869.0,64642.0,45392.0,16413095.843601186,276.5596474457714
2022-03-14,Spain,50-64yr,324.0,565.0,16418.0,23003.0,10115627.240568556,227.40062927335686
2022-03-14,Spain,65-79yr,285.0,510.0,9197.0,15282.0,6500178.502727951,235.10123596739004
2022-03-14,Spain,80+yr,102.0,132.0,883.0,7928.0,2961902.459346243,267.6658029363291
2022-03-14,Spain,<15yr,35738.0,298991.0,1665.0,13375.0,6820081.355018823,196.11203010294716
2022-03-14,Spain,ALL,3886.0,6476.0,113093.0,115881.0,47363419.0,244.66350286072043
2022-03-14,Sweden,15-24yr,846.0,1876.0,10381.0,513.0,1112318.8895790502,46.11986767518993
2022-03-14,Sweden,25-49yr,1602.0,2584.0,35751.0,3105.0,3401060.38564496,91.29505648019193
2022-03-14,Sweden,50-64yr,183.0,404.0,8498.0,2175.0,1910686.4278181677,113.83343537346704
2022-03-14,Sweden,65-79yr,203.0,371.0,4889.0,1198.0,1559258.0343876986,76.83141427393316
2022-03-14,Sweden,80+yr,73.0,178.0,2310.0,1268.0,545472.0834089903,232.45919242566708
2022-03-14,Sweden,<15yr,0.0,0.0,0.0,238.0,1824646.1791611328,13.043624715747285
2022-03-14,Sweden,ALL,5158.0,9062.0,121986.0,8497.0,10353442.0,82.0693253509316
2022-03-21,Austria,15-24yr,265.0,613.0,3064.0,31293.0,951576.0325398347,3288.5443653384596
2022-03-21,Austria,25-49yr,564.0,1490.0,6875.0,97337.0,2998191.5574149457,3246.5237172478865
2022-03-21,Austria,50-64yr,145.0,604.0,2836.0,52245.0,1969585.9950411986,2652.5879109384696
2022-03-21,Austria,65-79yr,167.0,675.0,3451.0,21853.0,1229052.8435581243,1778.0358358502533
2022-03-21,Austria,80+yr,41.0,136.0,820.0,9308.0,483341.6798258304,1925.759848261811
2022-03-21,Austria,<15yr,1216.0,2125.0,3062.0,36332.0,1285115.8916200667,2827.1380220968613
2022-03-21,Austria,ALL,1088.0,3353.0,15970.0,248368.0,8916864.0,2785.3738713520806
2022-03-21,Belgium,15-24yr,132.0,176.0,1172.0,6613.0,1293400.249019239,511.287979495482
2022-03-21,Belgium,25-49yr,311.0,484.0,3810.0,31960.0,3736134.0069872173,855.4297019386689
2022-03-21,Belgium,50-64yr,72.0,81.0,837.0,18056.0,2325507.519284106,776.4326647096129
2022-03-21,Belgium,65-79yr,55.0,86.0,818.0,9186.0,1567221.9865824075,586.1326652283399
2022-03-21,Belgium,80+yr,17.0,31.0,137.0,6037.0,655534.4046072016,920.9280180522928
2022-03-21,Belgium,<15yr,699.0,4470.0,5094.0,3120.0,1966442.83351983,158.662125682818
2022-03-21,Belgium,ALL,587.0,858.0,6774.0,74972.0,11544241.0,649.4320414828485
2022-03-21,Bulgaria,15-24yr,130.0,133.0,388.0,0.0,613458.3665852072,0.0
2022-03-21,Bulgaria,25-49yr,503.0,481.0,2921.0,0.0,2405021.0469882917,0.0
2022-03-21,Bulgaria,50-64yr,173.0,177.0,1366.0,0.0,1409069.662384351,0.0
2022-03-21,Bulgaria,65-79yr,252.0,397.0,2182.0,0.0,1163241.2367153354,0.0
2022-03-21,Bulgaria,80+yr,34.0,75.0,348.0,0.0,325347.9331119405,0.0
2022-03-21,Bulgaria,<15yr,113.0,134.0,86.0,0.0,1017876.7542148735,0.0
2022-03-21,Bulgaria,ALL,1092.0,1263.0,7205.0,0.0,6934015.0,0.0
2022-03-21,Croatia,15-24yr,135.0,185.0,260.0,2387.0,426968.3488357748,559.0578333285575
2022-03-21,Croatia,25-49yr,247.0,344.0,1529.0,8078.0,1313671.858465395,614.9176408054107
2022-03-21,Croatia,50-64yr,60.0,89.0,792.0,3585.0,858220.7425979893,417.7246973951663
2022-03-21,Croatia,65-79yr,58.0,138.0,1029.0,1640.0,629331.2419313581,260.59408634584787
2022-03-21,Croatia,80+yr,22.0,61.0,213.0,467.0,230891.99836253683,202.25906627857083
2022-03-21,Croatia,<15yr,100.0,258.0,35.0,3015.0,588595.8098069462,512.236062466855
2022-03-21,Croatia,ALL,476.0,757.0,3800.0,19172.0,4047680.0,473.65404379792864
2022-03-21,Cyprus,15-24yr,116.0,85.0,716.0,6097.0,167364.0,3642.9578642957863
2022-03-21,Cyprus,25-49yr,147.0,178.0,2053.0,25999.0,453357.0,5734.774140467667
2022-03-21,Cyprus,50-64yr,6.0,23.0,405.0,10367.0,212527.0,4877.968446362109
2022-03-21,Cyprus,65-79yr,9.0,20.0,347.0,5810.0,134093.00000000006,4332.813793412033
2022-03-21,Cyprus,80+yr,2.0,11.0,65.0,1495.0,39871.99999999997,3749.498394863566
2022-03-21,Cyprus,<15yr,63.0,87.0,1.0,14523.0,200148.0,7256.1304634570415
2022-03-21,Cyprus,ALL,264.0,293.0,3586.0,64291.0,1207361.0,5324.919390306627
2022-03-21,Czechia,15-24yr,200.0,295.0,2283.0,3918.0,958118.7142380383,408.9263618147635
2022-03-21,Czechia,25-49yr,648.0,726.0,8802.0,21655.0,3906443.9411215875,554.340477590025
2022-03-21,Czechia,50-64yr,133.0,148.0,3007.0,11527.0,1992919.6929611675,578.3976163571688
2022-03-21,Czechia,65-79yr,137.0,156.0,2754.0,7199.0,1710215.6635335796,420.94106337008475
2022-03-21,Czechia,80+yr,30.0,43.0,301.0,1938.0,444653.63746295276,435.84485467331154
2022-03-21,Czechia,<15yr,1042.0,2250.0,2008.0,3583.0,1685506.3506826698,212.57706911331428
2022-03-21,Czechia,ALL,1072.0,1266.0,16431.0,49820.0,10697858.0,465.7007038231391
2022-03-21,Denmark,15-24yr,82.0,148.0,1019.0,1903.0,717673.4830935374,265.16236768245955
2022-03-21,Denmark,25-49yr,176.0,299.0,3492.0,9478.0,1824779.8891100963,519.4051105321095
2022-03-21,Denmark,50-64yr,24.0,34.0,344.0,9855.0,1163651.5244909911,846.90302831948
2022-03-21,Denmark,65-79yr,15.0,29.0,244.0,8555.0,901022.0278111727,949.4773419449489
2022-03-21,Denmark,80+yr,6.0,10.0,26.0,2350.0,274820.4553839044,855.1037428117276
2022-03-21,Denmark,<15yr,133.0,433.0,6.0,1169.0,949456.6201102964,123.12305536025434
2022-03-21,Denmark,ALL,279.0,473.0,5121.0,33310.0,5831404.0,571.2174975357565
2022-03-21,Estonia,15-24yr,21.0,25.0,214.0,1187.0,120569.62893647293,984.4933674179423
2022-03-21,Estonia,25-49yr,86.0,101.0,1267.0,4003.0,467148.0578760443,856.9017750389917
2022-03-21,Estonia,50-64yr,13.0,25.0,467.0,1836.0,251564.30716482556,729.8332663691627
2022-03-21,Estonia,65-79yr,28.0,47.0,594.0,824.0,191599.6938801497,430.06331759351986
2022-03-21,Estonia,80+yr,13.0,12.0,133.0,332.0,79258.26315365123,418.88376907323834
2022-03-21,Estonia,<15yr,38.0,115.0,72.0,991.0,219339.04898885608,451.81193434022293
2022-03-21,Estonia,ALL,162.0,210.0,2675.0,9173.0,1329479.0,689.9695294171627
2022-03-21,Finland,15-24yr,500.0,1310.0,8283.0,6403.0,608321.6043407233,1052.568239285096
2022-03-21,Finland,25-49yr,1251.0,2757.0,22473.0,27302.0,1721760.3853855305,1585.702646648281
2022-03-21,Finland,50-64yr,242.0,676.0,6179.0,11011.0,1075030.4035617686,1024.250101533741
2022-03-21,Finland,65-79yr,275.0,888.0,7358.0,2967.0,936771.8199598258,316.72600912858826
2022-03-21,Finland,80+yr,60.0,306.0,1410.0,2037.0,310390.71333337546,656.2696345274217
2022-03-21,Finland,<15yr,4474.0,35612.0,3195.0,3627.0,877268.0734187756,413.4426077841093
2022-03-21,Finland,ALL,2192.0,5549.0,43704.0,53347.0,5529543.0,964.7632724802032
2022-03-21,France,15-24yr,2164.0,5536.0,16772.0,65764.0,7829572.052432766,839.9437358720792
2022-03-21,France,25-49yr,7980.0,18700.0,68190.0,223449.0,20656479.22164816,1081.7380716352843
2022-03-21,France,50-64yr,1920.0,5266.0,20428.0,104300.0,13015178.8208936,801.3720090619465
2022-03-21,France,65-79yr,2420.0,5694.0,27090.0,69883.0,9826430.82075546,711.1737850165557
2022-03-21,France,80+yr,719.0,1661.0,13176.0,29022.0,4157229.1546619674,698.1092193932677
2022-03-21,France,<15yr,7536.0,13694.0,18782.0,109182.0,11895017.929608054,917.8800792576661
2022-03-21,France,ALL,15198.0,36894.0,145596.0,601600.0,67379908.0,892.8477610862869
2022-03-21,Germany,15-24yr,0.0,0.0,0.0,222316.0,8607913.120788567,2582.6933529695493
2022-03-21,Germany,25-49yr,0.0,0.0,0.0,608789.0,25746393.869518824,2364.560268460531
2022-03-21,Germany,50-64yr,0.0,0.0,0.0,320392.0,19165500.520559996,1671.7121457709702
2022-03-21,Germany,65-79yr,0.0,0.0,0.0,105856.0,12203420.175008088,867.4289541942272
2022-03-21,Germany,80+yr,0.0,0.0,0.0,50726.0,5832048.009050874,869.7802199377866
2022-03-21,Germany,<15yr,0.0,0.0,0.0,269726.0,11605595.305073652,2324.1030977711507
2022-03-21,Germany,ALL,31897.0,72595.0,239846.0,1577805.0,83160871.0,1897.292537977386
2022-03-21,Greece,15-24yr,979.0,2170.0,13518.0,13398.0,1084149.4998788598,1235.8074233763018
2022-03-21,Greece,25-49yr,1575.0,3426.0,28283.0,53183.0,3530275.450244624,1506.4830138485306
2022-03-21,Greece,50-64yr,468.0,914.0,6329.0,27983.0,2240320.7580603277,1249.0622112624494
2022-03-21,Greece,65-79yr,595.0,1364.0,5752.0,16166.0,1577630.0469763111,1024.7015788640554
2022-03-21,Greece,80+yr,345.0,1219.0,2418.0,5124.0,806921.072709405,635.0063436557812
2022-03-21,Greece,<15yr,2452.0,5313.0,270.0,27895.0,1461259.1721304734,1908.9700535004959
2022-03-21,Greece,ALL,3650.0,8537.0,56030.0,143749.0,10700556.0,1343.3787926533912
2022-03-21,Hungary,15-24yr,203.0,201.0,795.0,1123.0,1013119.8476032254,110.84572103258287
2022-03-21,Hungary,25-49yr,568.0,649.0,3073.0,6215.0,3511442.432286747,176.99279198926303
2022-03-21,Hungary,50-64yr,117.0,175.0,1142.0,3143.0,1854789.6367692738,169.4531788238028
2022-03-21,Hungary,65-79yr,104.0,180.0,1142.0,2471.0,1530787.5720566404,161.42017645728384
2022-03-21,Hungary,80+yr,33.0,57.0,220.0,877.0,435143.677818142,201.5426271151115
2022-03-21,Hungary,<15yr,339.0,1251.0,462.0,823.0,1404865.833465971,58.58210658946421
2022-03-21,Hungary,ALL,1025.0,1262.0,6372.0,14652.0,9750149.0,150.27462657237342
2022-03-21,Iceland,15-24yr,3.0,6.0,32.0,640.0,46965.253338862036,1362.709566117518
2022-03-21,Iceland,25-49yr,12.0,13.0,137.0,2894.0,123921.94561489864,2335.3409968186184
2022-03-21,Iceland,50-64yr,2.0,5.0,18.0,1797.0,67141.39169164177,2676.4413943831064
2022-03-21,Iceland,65-79yr,3.0,3.0,35.0,988.0,43535.267823801485,2269.4244215946765
2022-03-21,Iceland,80+yr,0.0,0.0,6.0,181.0,13718.872855304648,1319.350371630663
2022-03-21,Iceland,<15yr,32.0,69.0,1.0,829.0,71180.2686754915,1164.6485963397859
2022-03-21,Iceland,ALL,20.0,25.0,221.0,7329.0,366463.0,1999.9290515004243
2022-03-21,Ireland,15-24yr,129.0,250.0,4398.0,4718.0,607554.4156988405,776.5559558271192
2022-03-21,Ireland,25-49yr,154.0,318.0,10604.0,25420.0,1753649.496922705,1449.5485012601937
2022-03-21,Ireland,50-64yr,24.0,35.0,3216.0,10529.0,859030.3671633133,1225.6842601232856
2022-03-21,Ireland,65-79yr,32.0,22.0,4124.0,4459.0,567045.4013751394,786.3567871613981
2022-03-21,Ireland,80+yr,2.0,2.0,511.0,1870.0,159766.25208763193,1170.4599535666039
2022-03-21,Ireland,<15yr,3611.0,9673.0,6533.0,5938.0,1038628.0667523699,571.7157267439549
2022-03-21,Ireland,ALL,292.0,514.0,20920.0,52934.0,4985674.0,1061.7220460062172
2022-03-21,Italy,15-24yr,1506.0,3674.0,32714.0,51611.0,5721177.329561222,902.1045324592
2022-03-21,Italy,25-49yr,4797.0,14985.0,114110.0,179687.0,18860217.973630037,952.730240187227
2022-03-21,Italy,50-64yr,1254.0,7643.0,38360.0,102709.0,13294383.478590999,772.5743744747582
2022-03-21,Italy,65-79yr,1446.0,7780.0,34872.0,56037.0,9400138.317653889,596.1295260385685
2022-03-21,Italy,80+yr,607.0,2259.0,7423.0,25180.0,4452728.347194319,565.4959844084361
2022-03-21,Italy,<15yr,6152.0,11540.0,29953.0,89177.0,7720881.553369546,1155.010595403855
2022-03-21,Italy,ALL,19220.0,72682.0,454958.0,504401.0,59449527.0,848.4525032469982
2022-03-21,Latvia,15-24yr,56.0,32.0,392.0,2248.0,157261.93189837842,1429.462281725397
2022-03-21,Latvia,25-49yr,226.0,111.0,1271.0,7492.0,640603.3600481908,1169.5224326385671
2022-03-21,Latvia,50-64yr,66.0,48.0,524.0,4639.0,397150.29787140735,1168.0716406014265
2022-03-21,Latvia,65-79yr,63.0,49.0,668.0,2222.0,285053.9695820803,779.5015109797243
2022-03-21,Latvia,80+yr,12.0,19.0,156.0,642.0,108097.38408436342,593.9089141129984
2022-03-21,Latvia,<15yr,94.0,422.0,80.0,2339.0,312282.0565155797,749.0023685953624
2022-03-21,Latvia,ALL,409.0,247.0,2969.0,19582.0,1900449.0,1030.3880819743124
2022-03-21,Liechtenstein,15-24yr,2.0,1.0,11.0,64.0,,
2022-03-21,Liechtenstein,25-49yr,1.0,3.0,33.0,279.0,,
2022-03-21,Liechtenstein,50-64yr,0.0,2.0,18.0,160.0,,
2022-03-21,Liechtenstein,65-79yr,0.0,0.0,19.0,54.0,,
2022-03-21,Liechtenstein,80+yr,0.0,0.0,0.0,21.0,,
2022-03-21,Liechtenstein,<15yr,2.0,3.0,3.0,76.0,,
2022-03-21,Liechtenstein,ALL,1.0,6.0,77.0,654.0,38137.0,1714.8700736817264
2022-03-21,Lithuania,15-24yr,80.0,79.0,247.0,2748.0,262627.4444163596,1046.3491376946215
2022-03-21,Lithuania,25-49yr,275.0,349.0,849.0,9965.0,900085.6893156592,1107.1168132421317
2022-03-21,Lithuania,50-64yr,50.0,109.0,298.0,6543.0,623331.3343085744,1049.6825107080126
2022-03-21,Lithuania,65-79yr,34.0,90.0,467.0,2841.0,399897.9247165726,710.4312936891474
2022-03-21,Lithuania,80+yr,9.0,24.0,211.0,1030.0,176351.55435611153,584.0606303475458
2022-03-21,Lithuania,<15yr,202.0,208.0,290.0,3249.0,432591.0528867226,751.0557553881671
2022-03-21,Lithuania,ALL,851.0,1274.0,3962.0,26376.0,2794885.0,943.7239814876104
2022-03-21,Luxembourg,15-24yr,4.0,31.0,162.0,1372.0,74782.0407137149,1834.6650972689722
2022-03-21,Luxembourg,25-49yr,33.0,48.0,407.0,4529.0,240307.61397854268,1884.6677077840734
2022-03-21,Luxembourg,50-64yr,5.0,8.0,116.0,1756.0,126528.73532666176,1387.8270382348326
2022-03-21,Luxembourg,65-79yr,8.0,15.0,120.0,588.0,65677.87797571444,895.2786206299533
2022-03-21,Luxembourg,80+yr,0.0,5.0,26.0,327.0,25044.50687239466,1305.6755386165585
2022-03-21,Luxembourg,<15yr,96.0,365.0,86.0,2253.0,98078.2251329715,2297.1459739870397
2022-03-21,Luxembourg,ALL,50.0,94.0,761.0,10825.0,630419.0,1717.1119525268116
2022-03-21,Malta,15-24yr,15.0,18.0,189.0,234.0,,
2022-03-21,Malta,25-49yr,39.0,67.0,1034.0,1058.0,,
2022-03-21,Malta,50-64yr,4.0,7.0,103.0,429.0,,
2022-03-21,Malta,65-79yr,3.0,2.0,40.0,358.0,,
2022-03-21,Malta,80+yr,2.0,1.0,5.0,116.0,,
2022-03-21,Malta,<15yr,22.0,136.0,1.0,375.0,,
2022-03-21,Malta,ALL,63.0,95.0,1371.0,2570.0,525285.0,489.25821220861053
2022-03-21,Netherlands,15-24yr,0.0,0.0,0.0,21084.0,2073186.2569165286,1016.9853253493226
2022-03-21,Netherlands,25-49yr,0.0,0.0,0.0,95217.0,5421002.915748928,1756.4462052469767
2022-03-21,Netherlands,50-64yr,0.0,0.0,0.0,61300.0,3714328.041880455,1650.365807995936
2022-03-21,Netherlands,65-79yr,0.0,0.0,0.0,37912.0,2642524.4050039304,1434.6887365811713
2022-03-21,Netherlands,80+yr,0.0,0.0,0.0,9706.0,851849.7929360641,1139.402753922896
2022-03-21,Netherlands,<15yr,1246.0,15425.0,1874.0,17120.0,2738608.5875140945,625.1349710233789
2022-03-21,Netherlands,ALL,711.0,1166.0,33809.0,242339.0,17441500.0,1389.4389817389558
2022-03-21,Norway,15-24yr,63.0,212.0,677.0,5816.0,669873.0106027534,868.224261605457
2022-03-21,Norway,25-49yr,196.0,500.0,2976.0,22638.0,1822616.9419979798,1242.0602200253823
2022-03-21,Norway,50-64yr,20.0,61.0,837.0,10194.0,1015804.1523796644,1003.5399024624105
2022-03-21,Norway,65-79yr,21.0,75.0,800.0,5814.0,715862.942012447,812.1666395603014
2022-03-21,Norway,80+yr,9.0,33.0,95.0,2499.0,226976.72642853716,1100.9939385951984
2022-03-21,Norway,<15yr,223.0,437.0,0.0,5637.0,928341.2265786191,607.2120723082651
